longitude,housing_median_age,total_rooms,median_income,ocean_proximity,median_house_value
-0.6412819397937954,-0.04048151624837707,-0.1879284496649754,0.058305027009713066,1,-0.44212263304632105
0.6456380313352598,-2.0064820300181014,1.2969747928851423,-0.641723342299997,0,0.31613118545815583
0.8451605074793023,-1.1873151492807161,-1.311465492360401,-0.1322528637453842,0,-0.2618907127548209
-0.8507805397450379,-0.2862315804695926,-0.6951251717960533,0.4022928443451592,1,-0.5477022786608684
-1.1500642539610946,-0.7777317089120236,-0.3126639907315696,1.8020032400151875,0,0.8088361983260438
1.5883817311158475,-1.1873151492807161,1.605144953167316,-0.9384007127485905,1,-0.5199742909237146
0.7005067122748704,1.434018869078916,-0.23011841208455872,0.12909752586529613,0,-0.6340856250727709
0.6256857837208597,1.597852245226393,0.1734377501897166,-1.1675412080658794,0,-0.6724782234780609
1.2342293359601801,0.451018612194054,-0.014582734506252581,0.27546205627806253,4,-0.12964954046993324
0.9349456217441164,0.287185236046577,-0.20535473849045546,-0.8554169420744335,1,-0.6874086784134514
0.7902918265396917,0.12335185989909994,-0.20443756539437757,1.2233334401721918,0,0.27667212598605223
0.5807932265884491,0.451018612194054,0.8576488798638289,0.3783951808371594,0,1.5084346581557722
0.8601246931901058,-1.1053984612069776,-1.0876752569173938,0.6403689877567439,0,-0.146712917538951
-1.31965835868353,0.36910192412031545,-1.2536835873074934,0.498714721455699,3,-0.7012726722820283
-0.9305895302026521,0.7786853644890079,-0.7198888453901565,-0.9742125737156518,1,-0.3951983461065222
0.745399269407281,-1.2692318373544547,0.4430866404366188,-0.41500724762844726,0,-0.28535285622472034
-1.554097268152776,-1.1053984612069776,0.8292165138854141,-0.8061669746709893,0,-0.2618907127548209
-0.09758319230128554,1.8436023094476086,0.7512568007187926,0.1627620605461315,1,-1.060670051798215
0.755375393214481,1.3521021810051774,-1.718690347018988,-0.930573362092347,1,0.5379550873553868
0.6007454742028491,-0.3681482685433311,-0.634591747454912,1.6446942724016564,0,1.6929324227145266
-1.1999448729971087,-1.7607319657968856,1.5785469333810571,1.7418088354109784,3,1.1852969549112482
1.1594084074061626,-0.04048151624837707,-0.0622757355023033,-1.210418465200523,1,-1.175847847014085
0.8351843836720951,-0.12239820432211558,0.2743267907582854,-0.3862607828289687,0,0.12523465449851962
-1.1600403777683017,-0.2862315804695926,2.455364413231528,0.4520276918777513,0,0.20201985130909955
0.6107215980100562,1.0244354287102235,-1.311465492360401,0.15548885860891376,0,-0.1872384380778682
0.6606022170460633,0.942518740636485,-0.19434866133752068,-1.1925471690119316,0,-0.42185987277686243
1.124491974080959,-1.5968985896494088,-1.4939829384799028,0.4871468669460298,0,-0.6618136128099248
0.550864855166842,0.451018612194054,0.5274665652757854,1.041849734691147,0,0.4398406692085346
2.107140169090354,0.451018612194054,-0.8088546357097127,-1.1635236298529401,1,-1.2750287262277507
-1.4792763395987585,-1.1873151492807161,1.5849671450536025,-0.7758273323043111,1,-1.4019375931785703
0.755375393214481,0.36910192412031545,-0.5795613616902381,-0.6133232204499095,0,0.5176923270859282
-1.2847419253583265,0.614851988341531,-0.46032885920011124,1.2946800877468014,3,1.5958844656344882
0.979838178876527,1.106352116783962,-0.16041325678263843,-0.254373387700759,1,-0.6852757562798242
0.7154708979856739,0.5329353002677925,0.2770783100465191,0.5480339574490212,0,-0.16270983354115515
0.6556141551424598,1.0244354287102235,-1.5884517673759264,0.5321714503668994,0,0.02925315848529468
-0.057678697072478455,1.3521021810051774,-0.7455696920803376,0.06675579497486095,0,1.8166419064649055
-1.065267201599877,0.36910192412031545,0.14133669182699016,-1.3382882821157938,1,-0.41119526210872637
0.7154708979856739,-1.023481773133239,-0.9170810610469047,0.7365830590976487,0,-0.2298968807504126
0.6905305884676703,0.5329353002677925,-0.4273106277413069,-0.5256291856640307,0,-0.2842863951579067
-0.062666758976082,-0.7777317089120236,-0.3704458957844772,-0.6812064385306059,1,-0.9902836213885167
-1.1999448729971087,0.36910192412031545,0.5925858550973162,0.929011201779459,3,0.7384497679163455
1.2940860788033872,-0.3681482685433311,0.16151449994070394,-0.028696321877383236,4,-0.7066049776160964
1.2142770883457732,0.7786853644890079,1.5207650283281495,0.08892174373590463,4,1.8603668102042634
-1.5740495157671832,-1.2692318373544547,2.429683566541347,0.43678860210453363,0,0.27773858705286586
0.336378193311996,-0.9415650850595007,0.5366382962365644,1.8089300990030142,0,1.0754514650294462
0.6606022170460633,-0.6138983327645466,0.4761048718954231,0.0414727596692957,0,0.7384497679163455
-1.0602791396962805,-1.4330652135019317,3.1762624667487565,0.28460551014199326,1,0.14016510943391014
0.7952798884432881,-0.2862315804695926,0.7549254931031042,0.7161488250835618,0,0.14869679796841903
2.042295364343536,-0.6958150208382852,-1.0280590056723304,-1.0213844834227477,1,-1.4968526281249817
-0.8607566635522379,-1.1873151492807161,0.07438305581330357,-0.5463404940376309,1,-0.7385988096205047
0.5708171027812491,-0.3681482685433311,-0.002659484257239902,-0.3938803277155775,0,1.4711085208172958
-0.012786139940067822,-0.2862315804695926,-0.6254200164941329,-0.015188946851122362,1,-1.2334367446220198
-1.1301120063466945,-0.4500649566170696,1.0667643457695897,1.4496339233044724,0,0.6573987268385111
-0.3918788446137458,-1.5149819015756703,-0.1815082379924301,-1.286406108296976,1,-1.4062034374458248
-1.1301120063466945,-1.2692318373544547,-1.637061941468055,-0.5779962396119964,0,-0.795121246161626
0.6606022170460633,-0.2043148923958541,-1.518746612074006,1.0864587065727476,0,-0.06672833752793024
0.6755664027568669,0.36910192412031545,0.33486021509942676,0.16019912272063563,0,0.8525611020654018
-1.3046941729727266,0.36910192412031545,-0.5538805150000569,-0.7034416558815277,4,0.671262720707088
-1.1949568110935052,-2.334148782313055,-0.07603333194347178,1.1693039400671483,1,0.045250074487498834
-1.4343837824663548,1.8436023094476086,-0.2750598937923758,0.3907942584253682,3,1.538295568026553
1.952510250078722,-0.9415650850595007,-0.5327855337902653,-0.9672164461379474,1,-1.4062034374458248
-0.08760706849408555,-1.678815277723147,-0.28881749023354425,0.4401134944186898,4,2.804184854334308
-1.32963448249073,0.614851988341531,0.4348320825719177,-0.7311490918328323,3,0.9677388972812717
-0.26717729702372095,-0.2043148923958541,0.3559551963092184,-0.41888628866162975,1,-1.3454151566374488
-1.3545747920087337,1.3521021810051774,-0.6492665169921583,0.8528850215032499,4,1.9478166176829794
0.7952798884432881,0.5329353002677925,-0.5190279373490968,0.5931278094597695,0,-0.06352895432748941
0.8252082598648952,-1.1873151492807161,1.6812703201417818,0.996548076910764,0,0.8834884730029965
0.8651127550937022,-1.1873151492807161,-0.22644971970024713,-0.7499208796898411,0,-0.3045491554273653
0.6755664027568669,0.614851988341531,-1.0253074863840967,-0.9444270800679992,0,-0.9433593344487179
-1.3396106062979372,0.287185236046577,1.796834130247597,1.2295676132612354,4,2.1440454539766836
0.6905305884676703,0.287185236046577,-0.14757283343754787,0.20744030101760993,4,-0.23416272501766705
-1.299706111069123,0.614851988341531,2.0389678276121623,0.20169100805771412,3,-0.6404843914736525
-2.067867644223679,-1.1053984612069776,-0.7042969027568322,-0.22548838572152397,0,-0.38026789117113163
-1.3994673491411442,1.8436023094476086,-1.1885642974859627,-0.0751062770958185,3,0.671262720707088
1.174372593116966,-0.9415650850595007,2.6268757821980953,-0.39575057964229055,1,-0.8591089101704427
-0.4168191541317493,0.36910192412031545,-0.8226122321508812,-0.4563605957857692,0,-0.8836375147071557
0.8351843836720951,-0.2043148923958541,-0.3108296445394138,0.16414743234369655,0,1.9158227856785712
-0.910637282588252,0.5329353002677925,0.26148636741319486,-0.2831891210901157,1,-1.1214583326065908
-0.40185496842094576,-1.7607319657968856,0.8934186306108669,-0.03236755714093115,0,-0.2298968807504126
0.7404112075036775,0.6967686764152695,-0.036594888812122146,0.5797589716132648,0,0.6286042780345437
0.8701008169973058,-1.1053984612069776,0.6824688185129503,1.992076250641137,0,0.8930866226043189
0.6606022170460633,1.3521021810051774,-0.45390864752756593,-0.8556247478440681,0,-0.7780578690926082
-0.08760706849408555,-0.04048151624837707,-0.2512133932943504,0.6898267609298223,1,-0.9198971909788184
1.2491935216709837,-1.2692318373544547,0.19820142378381986,-1.3613547225452547,4,-0.9988153099230256
1.2342293359601801,-0.7777317089120236,0.115655845136809,-0.9113166941061903,4,-0.3141473050286878
0.6606022170460633,-0.6958150208382852,0.27249244456612964,-1.6263763474194828,4,0.22654845584581257
0.6905305884676703,-0.2043148923958541,-1.5086577080171493,-0.5769572107638224,0,-0.8953685864421054
1.1793606550205695,-0.9415650850595007,0.3614582348856858,-0.10038931240138375,4,0.9378779874104906
-0.9156253444918485,-0.12239820432211558,-0.8492102519371402,0.17592309262300093,1,-0.6916745226807058
-1.4144315348519478,1.8436023094476086,-0.05768987002191381,0.4816053797557689,3,1.9392849291484706
-0.10755931610848554,-0.12239820432211558,-0.14023544866892468,-0.5587395716258398,4,0.438774208141721
-0.17240412085530327,-1.7607319657968856,-1.5728598247426022,-0.6584170724606578,1,0.004724553948581647
0.30644982189039593,0.04143517182536143,-0.6923736525078196,-1.5449857543125258,1,-1.3816748329091117
-0.4666997731677635,-0.5319816446908081,-0.7263090570627018,-1.2170682498288363,0,-0.9518910229832267
1.2242532121529732,-0.2043148923958541,0.9365257661265282,-0.6243369262405533,4,-0.1669756778084096
-1.4094434729483514,1.8436023094476086,-0.5969876505157181,-0.2749461588946027,3,0.3790523884001588
-0.8457924778414344,-2.0883987180918395,-0.5777270154980823,-0.5009695676673696,1,-1.0617365128650287
1.2491935216709837,0.614851988341531,-0.8033515971332453,-0.9457431832756863,4,-1.0649358960654693
-0.20233249227691036,-1.023481773133239,0.5384726424287202,-1.1016667790916526,1,-1.0702682013995375
0.6606022170460633,1.597852245226393,0.640278856093367,-0.545855613908483,0,0.3225299518590375
-0.7859357349982273,-1.7607319657968856,-0.030174677139576857,0.09487884246543507,1,-0.12858307940311964
0.6406499694316633,1.434018869078916,-0.14298696795715837,-1.2068164985268537,0,-0.38346727437157246
-0.9355775921062557,1.8436023094476086,-1.438952552715229,-1.0844189002119657,1,-0.989217160321703
0.7304350836964775,1.597852245226393,-0.4282278008373848,0.10159789568362645,1,0.5326227820213187
0.5957574122992526,0.451018612194054,0.6283556058443542,1.2291520017219657,0,0.250010599315712
-0.6761983731189989,-1.5149819015756703,0.1780236156701061,0.2272511177227927,1,-0.06672833752793024
-0.9056492206846486,1.0244354287102235,0.06612849794860248,-1.1320756900482094,1,-1.2153069064861886
0.755375393214481,0.12335185989909994,-1.0005438127899935,-0.8541701074566246,0,0.015389164616717748
0.6107215980100562,0.451018612194054,0.8328852062697256,1.0967797264646084,4,2.6890070591184387
0.5807932265884491,0.5329353002677925,0.5072887571620717,-0.5804899088476139,0,0.5102270996182329
-0.880708911166645,0.5329353002677925,-0.33926201051782867,-0.2749461588946027,1,-1.1054614166043866
-1.1600403777683017,1.76168562137387,0.5192120074110843,-0.3986598604171775,0,-0.02513635592219944
1.2392173978637766,-1.3511485254281932,-0.3686115495923214,0.7558397270838054,0,-0.5210407519905282
-0.057678697072478455,0.12335185989909994,-0.5694724576333812,-0.6744181167225362,4,0.671262720707088
0.735423145600081,0.5329353002677925,-1.357324147164296,0.10845548608157435,0,0.39078346013510856
0.6755664027568669,1.0244354287102235,-1.2674411837486619,-1.0576812245189566,0,-0.9092325803106823
0.9698620550693271,-1.1053984612069776,1.5666236831320444,1.762173800835188,1,0.6829937924420377
0.8551366312865023,-1.023481773133239,0.7255759540286115,1.3065250166159843,0,0.034585463819362734
-1.3495867301051372,-0.2862315804695926,0.5302180845640191,-0.8423944471773203,1,-1.2910256422299549
-1.3396106062979372,1.6797689333001316,-0.8565476367057634,0.20203735100710554,3,0.31613118545815583
0.5758051646848455,-0.2043148923958541,-0.525448149021642,-0.7060738622969017,0,0.03671838595298996
0.7404112075036775,0.451018612194054,-0.3044094328668685,1.1588443829955306,0,1.4583109880155325
-1.1799926253827018,-0.2862315804695926,0.33119152271511515,1.2844976050346968,0,0.5262240156204371
-1.2149090587079123,-0.5319816446908081,0.251397463356338,1.9219071690944587,3,1.7377237875206983
0.705494774178474,1.8436023094476086,-1.0014609858860712,-1.0171590994401738,0,-0.5370376679927323
0.2864975742759889,-0.12239820432211558,2.1719579265434574,-0.41105893800538634,1,-0.7290006600191822
-0.5315445779145741,1.1882688048577006,0.08355478677408255,-0.3409591250485858,4,0.3438591731953097
-1.3645509158159408,0.7786853644890079,0.46051292926209886,0.4607555342024122,4,2.6314181615105037
0.7204589598892774,-0.3681482685433311,1.9619252875416187,1.7839241380569617,0,1.3655288752027483
0.5957574122992526,0.287185236046577,1.0878593269793815,0.27511571332867146,0,1.281278450924473
-1.045314953985477,0.614851988341531,-1.3793363014701656,-0.15926761379790594,0,0.6989907084442419
0.5857812884920456,-0.2862315804695926,0.6622910103992365,0.3806117757132635,0,0.4206443700058896
1.1943248407313731,-1.1053984612069776,1.0832734614989918,1.500754142634629,1,-0.20750119834732678
-1.289729987261923,1.5159355571526545,-0.41355303130013843,0.8093843470597015,3,0.7491143785844816
-2.227485625138907,0.12335185989909994,-1.6609084419660805,-1.9444577121404594,4,-0.3621380530353003
1.3339905740321945,-1.3511485254281932,1.3373304091125697,0.3240193377827241,1,-0.5839619549325312
-0.6761983731189989,-0.8596483969857621,-1.340815031434894,-0.7450028098084847,1,-1.3112884024994134
-1.3845031634303406,-0.9415650850595007,1.7353835328103777,-1.4874235561236906,3,-0.4975786085206288
0.989814302683727,1.106352116783962,-0.21452646945123446,0.7351976873000836,0,-0.007006517786368066
0.6755664027568669,1.5159355571526545,-1.0023781589821492,-1.3278979936340545,0,-1.0041476152570936
0.6805544646604704,1.8436023094476086,-1.8672723885836076,0.9759060371270422,0,0.004724553948581647
1.0845874788521448,0.36910192412031545,-0.733646441831325,0.08698222321931322,1,-0.9337611848473953
-0.8507805397450379,-0.8596483969857621,2.9919106744370985,0.7305566917782405,1,0.08897497822685685
1.144444221695359,0.614851988341531,-1.0931782954938611,-1.096471634850783,1,-1.1257241768738453
0.9149933741297165,0.5329353002677925,0.7127355306835209,-0.49141050226416966,1,-0.6724782234780609
-0.10755931610848554,0.942518740636485,-0.6455978246078468,-0.35931530136632506,1,-1.2345032056888334
-0.7659834873838202,-0.04048151624837707,-0.7354807880234808,-0.23303866201825438,1,0.004724553948581647
0.6107215980100562,0.5329353002677925,0.7888608976579865,-1.0610753854229915,0,1.3015412111939317
1.1993129026349696,0.36910192412031545,1.108037135093095,0.6750032826958744,4,0.006857476082208868
0.336378193311996,-1.3511485254281932,-0.6474321708000025,1.7876646419103877,1,0.18282355210645457
0.6755664027568669,1.1882688048577006,-0.9702771006194228,-1.322217969264037,0,-0.795121246161626
-0.5265565160109705,-1.023481773133239,1.470320508043865,0.6527680653449527,0,0.4110462204045671
0.5608409789740421,0.20526854797283844,-0.32275289478842645,-0.469244553503126,0,1.7761163859259883
-1.3246464205871336,1.8436023094476086,1.4941670085418903,-0.43987467139474296,3,1.092514842098464
-1.2099209968043088,0.451018612194054,-0.1879284496649754,-0.3024457890762724,1,-0.9166978077783776
-1.2149090587079123,0.451018612194054,-1.3646615319329192,0.16414743234369655,3,0.18282355210645457
0.6506260932388633,1.5159355571526545,-0.1714193339355732,0.7269547251045706,0,0.9208146103414728
-0.8507805397450379,-1.023481773133239,-1.057408544746823,2.11149529959126,1,1.489238358953127
-1.544121144345576,-0.2862315804695926,-0.5144420718687073,-0.13890264837369717,0,-0.32801129889726477
-0.9256014682990485,-0.7777317089120236,-0.5758926693059264,-1.3263740846567327,1,-1.2803610315618186
0.745399269407281,0.451018612194054,-0.9225840996233721,0.5537832504089171,0,0.1881558574405226
0.6556141551424598,-1.5149819015756703,-1.3463180700113613,-0.8236919279101895,0,1.7377237875206983
-0.9704940254314591,0.7786853644890079,-0.5447087840392779,-1.0666168726132526,1,-1.3806083718422981
-0.8308282921306308,-1.1873151492807161,-0.09712831315326345,0.20203735100710554,1,-0.7140702050837916
0.705494774178474,1.0244354287102235,-0.4529914744314881,-0.822445093292381,0,-0.41546110637598077
0.745399269407281,0.5329353002677925,-0.8189435397665695,0.27476937037928,0,0.5176923270859282
-0.3918788446137458,-1.5968985896494088,0.37521583132685427,-1.0155659218729738,1,-0.24589379675261674
-0.7460312397694131,-1.2692318373544547,-0.7226403646783902,0.43076223478512476,1,-0.3120143828950606
-0.9056492206846486,-1.3511485254281932,0.495365506913059,-0.48351388301804776,0,-0.5647656557298862
-1.5690614538635796,-1.3511485254281932,1.9976950382886567,-0.3884773777050731,0,-0.47198354291710215
-0.49164008268576703,-0.3681482685433311,1.3731001598596078,-0.29129354610587244,0,0.1956210849082179
0.7952798884432881,-0.04048151624837707,-0.07419898575131599,0.2153369202637318,0,0.2372130665139487
-1.0702552635034805,0.451018612194054,-0.3576054724393866,1.1559351022206437,1,-0.03900034979077637
-1.4393718443699512,1.434018869078916,0.504537237873838,-0.3379113070939423,3,1.5148334245566537
-1.4144315348519478,1.8436023094476086,0.702646626626664,-0.6950601565062583,3,3.0708001210377107
-1.1500642539610946,-0.4500649566170696,2.6608111867529773,0.7870798611189017,0,0.9336121431432362
-1.1849806872863053,0.287185236046577,1.307063696941999,0.9563722947813724,0,0.5507526201571501
-0.09758319230128554,0.12335185989909994,0.06337697866036879,-0.9742125737156518,1,-1.2835604147622595
-0.13249962562649617,-1.3511485254281932,-0.6566039017607815,0.5451246766741342,1,-0.8025864736293213
1.1594084074061626,-1.2692318373544547,-0.036594888812122146,-0.4032315873491429,1,-0.7343329653532502
0.6506260932388633,1.0244354287102235,-0.6134967662451203,-1.2846051249601411,0,0.2905361198546292
0.23661695523998177,0.287185236046577,1.1318836355911206,-0.5842304127010399,1,-1.1790472302145256
-1.135100068250291,1.8436023094476086,-0.8437072133606728,-1.0913457591997917,1,-0.9134984245779367
-1.0303507682746733,-0.6138983327645466,-1.4453727643877743,-0.9614671531780515,0,0.004724553948581647
-1.30968223487633,1.8436023094476086,0.6008404129620173,1.9172661735726149,3,1.9894085992887103
-1.0902075111178875,0.36910192412031545,0.006512246703539083,0.14599906179559222,0,0.054848224088821326
-0.22727280179491388,-0.8596483969857621,0.7540083200070263,0.34348381153851515,1,2.6708772209826073
0.94990980745492,-1.4330652135019317,0.2880843871994539,2.4923340067419417,0,0.8003045097915349
-1.1550523158646981,0.5329353002677925,-1.1628834507957815,-0.11001764639446211,0,1.6214795312380148
-0.32703403986693513,0.287185236046577,-0.8308667900155823,-1.072089091213635,1,-1.3678108390405348
-1.1301120063466945,-1.5149819015756703,2.7130900532294175,0.6425855826328479,1,-0.291751622625602
1.3140383264177944,0.20526854797283844,-0.8161920204783358,-0.6317486653575272,0,-0.7833901744266764
0.6157096599136527,1.1882688048577006,-0.751989903752883,0.5857160703427956,0,1.4604439101491595
-0.7111148064442095,-0.2043148923958541,-0.17325368012772902,0.14558345025632238,1,-0.8164504674978982
0.9698620550693271,-1.023481773133239,0.9429459777990734,2.169750183678878,0,0.679794409241597
-0.940565654009852,1.8436023094476086,-1.0500711599782,-1.4809815772650123,1,-0.19470366554556345
0.15680796478236053,-0.4500649566170696,-0.8226122321508812,-0.7642594777946413,1,-0.6170222480037532
1.1394561597917625,-0.8596483969857621,0.9823844209304231,0.1267423938094355,1,-0.45385370478127074
0.8451605074793023,0.942518740636485,0.4843594297601242,0.14482149576766173,0,-0.4431890941131347
-0.04770257326527846,1.8436023094476086,-0.5676381114412253,-0.9480290467416688,4,0.4206443700058896
-1.1799926253827018,-1.1053984612069776,1.5849671450536025,2.2236411466041655,0,1.6449416747079142
1.2691457692853838,0.36910192412031545,1.9995293844808124,-0.5033246997232306,4,-0.6266203976050756
-1.1799926253827018,0.5329353002677925,-1.219748182752611,1.900433906232197,0,0.7597789892526177
-0.890685034973845,0.04143517182536143,0.7200729154521441,-0.5501502664809353,1,-0.7268677378855549
-1.3246464205871336,1.8436023094476086,0.39264212015233435,-0.6266920582964143,3,-0.8249821560324071
0.6057335361064526,-0.2862315804695926,1.100699750324472,-0.1551114984052104,0,0.5806135300279311
1.2541815835745802,-0.5319816446908081,-0.9060749838939699,-0.9841179820682432,4,-0.7279341989523685
0.9548978693585235,-0.7777317089120236,-0.34659939528645184,2.0530326097340073,0,0.9058841554060822
0.8301963217684988,0.20526854797283844,-1.312382665456479,0.6439709544304136,0,-0.17337444420929127
0.6755664027568669,1.1882688048577006,-0.6254200164941329,-0.8604735491355465,0,-0.9305618016469546
0.16678408858956761,1.6797689333001316,-0.39887826176289204,-0.27695494800107223,4,0.20521923450954038
1.1145158502737518,-0.7777317089120236,-0.4245591084530732,0.36093949618783694,1,-0.5007779917210696
-1.3495867301051372,0.5329353002677925,-0.5676381114412253,-0.046152006526705036,3,0.7981715876579076
-0.7161028683478131,-1.1053984612069776,-1.9498179672306184,-2.105437915017539,1,-0.2618907127548209
-0.8158641064198273,-0.6958150208382852,-0.8803941372037888,-1.0294889084385042,1,-1.301690252898091
-1.4343837824663548,-0.04048151624837707,0.21104184712891044,-0.8644218587586074,0,-0.22243165328271733
0.8651127550937022,-0.6958150208382852,0.6347758175168996,0.9362151351267985,0,0.24147891078120312
0.8152321360576952,0.12335185989909994,0.5815797779443814,-0.11936890602802745,1,-0.4655847765162205
1.2491935216709837,-0.6958150208382852,0.188112519726963,-1.040502614229148,4,-1.0617365128650287
-2.237461748946114,-0.9415650850595007,0.09639521011917314,-0.6831459590471971,4,-0.9326947237805817
0.6107215980100562,-0.5319816446908081,0.22204792428184522,1.5767417857310817,0,1.6086819984362515
-1.7985123014292221,-1.023481773133239,0.5751595662718362,-0.6566853577137014,0,-0.4794487703847974
0.7204589598892774,1.1882688048577006,-0.8501274250332181,-1.1129575592418093,0,-0.14031415113806933
0.6905305884676703,0.36910192412031545,-0.9464306001213975,-0.2840896127585331,0,-0.34187529276584167
-1.3994673491411442,1.8436023094476086,0.28166417552690864,-0.8209904529049376,3,0.5230246324199962
0.6905305884676703,1.8436023094476086,-0.6942079986999754,0.11420477904147018,0,0.646734116170375
0.16179602668596407,-0.7777317089120236,0.702646626626664,-1.2733836133998626,1,-1.4509948022519963
0.29148563617959244,-1.1873151492807161,0.08172044058192676,-0.38245101038566426,1,-1.0500054411300788
1.1145158502737518,0.36910192412031545,1.4042840451262564,-0.6893108635463624,1,-1.0094799205911618
1.1943248407313731,0.36910192412031545,-0.6850362677391963,0.09328566489823507,4,1.0935813031652777
0.6556141551424598,-0.5319816446908081,-0.09621114005718555,-1.1392103548056702,0,0.49316372254921514
-0.686174496926206,-0.4500649566170696,-1.32063722332118,-0.26621831656994177,1,-0.3994641903737766
-1.4293957205627512,1.8436023094476086,0.1193245375211206,0.3391891589660631,3,2.4981105281588025
-1.2947180491655266,0.451018612194054,-0.31449833692372536,-0.8810463203293901,3,-0.6511490021417886
1.1494322835989625,0.6967686764152695,-0.46032885920011124,-1.6264456160093612,1,-1.3112884024994134
0.7603634551180846,-0.12239820432211558,2.1279336179317183,-0.005837687217557023,1,0.44197359134216185
0.6606022170460633,-0.04048151624837707,0.5595676236385119,1.1276042489604348,0,0.27027335958517057
0.6057335361064526,0.7786853644890079,-0.7143858068136891,0.1004895982455744,0,0.4675686569456885
1.3090502645141908,-0.3681482685433311,1.8271008424181676,0.5537832504089171,0,0.28733673665418835
1.2342293359601801,-2.0064820300181014,0.12024171061719849,1.978707412794633,0,0.9048176943392687
-1.1500642539610946,0.20526854797283844,1.6858561856221712,-0.009024042351957005,0,0.7267186961813957
-0.840804415937838,0.614851988341531,0.314682406985713,-0.7096758289705712,1,-1.364611455840094
-0.02276226374727491,-1.023481773133239,-0.7932626930763884,-0.017682616086739805,1,-0.8612418323040698
0.6456380313352598,0.36910192412031545,-0.07328181265523809,-1.2150594607223668,0,0.2564093657165937
-1.31965835868353,1.8436023094476086,0.6430303753816007,-0.9544710256003471,3,-0.9508245619164131
-0.6263177540829918,-0.6958150208382852,0.5889171627130046,-0.6034870806871966,4,-0.009139439919995286
0.8102440741540916,-1.023481773133239,1.1685705594342364,-0.20311463119084536,0,0.44197359134216185
0.6606022170460633,1.8436023094476086,0.4192401399385934,1.2073323959103137,0,1.823040672865787
1.1294800359845554,0.12335185989909994,-0.4942642637549935,-0.9573110377853561,1,-1.2195727507534428
0.7204589598892774,-1.023481773133239,-1.2142451441761437,2.629416546111021,0,0.8099026593928573
-0.12751156372289263,-0.12239820432211558,-0.9932064280213703,-1.4327706387097423,4,1.382592252271766
0.8152321360576952,0.451018612194054,-0.23653862375710402,0.3855298455946203,0,0.11776942703082433
0.8501485693828987,0.20526854797283844,-0.878559791011633,-0.7497823425100846,0,-0.21496642581502207
-1.2298732444187088,-0.4500649566170696,0.1688518847093271,0.7036112103155968,3,-0.10085509166596576
0.94990980745492,-1.5968985896494088,1.2043403101812744,1.9273101191049626,0,1.5958844656344882
0.6456380313352598,0.8606020525627465,-0.7538242499450387,-0.24585335114573273,0,-0.43998971091269384
1.319026388321398,-0.4500649566170696,0.31926827246610245,-1.2051540523697752,0,-0.8836375147071557
-1.1400881301538945,0.8606020525627465,-1.393093897911334,-0.542946333133596,0,0.40464745400368546
-1.1750045634790982,0.287185236046577,0.3999795049209575,-0.03853246164009651,0,0.7928392823238396
0.6406499694316633,0.36910192412031545,-0.3135811638276475,1.3703213878938627,0,0.994400423951612
-1.1001836349250875,-0.04048151624837707,0.2303024821465463,0.5537832504089171,0,-0.016604667387690557
1.2491935216709837,-2.0064820300181014,-0.4860097058902924,-0.9511461332861907,4,-0.5317053626586643
0.93993368364772,-0.2862315804695926,-0.10263135172973084,-0.6975538257418757,0,-1.137455248608795
-0.02276226374727491,-0.6958150208382852,-0.3667772034001656,0.564935493379317,1,-0.8441784552350521
0.6206977218172562,0.5329353002677925,0.08080326748584886,-0.48289046570914335,0,0.0836426728927888
-2.2175095013317074,0.20526854797283844,-0.2447931816218051,-0.09332391623380125,0,-0.9796190107203806
-0.5165803922037706,-0.6958150208382852,1.0575926148088108,-0.9869579942532517,4,0.3673213166652091
0.8152321360576952,-0.2862315804695926,1.7216259363692092,-0.5342877593988136,0,0.20521923450954038
0.14683184097516053,1.3521021810051774,-0.46674907087265655,-0.7969542522171809,1,-1.0894645006021824
1.2491935216709837,-0.6958150208382852,-0.07511615884739388,-1.44960290605016,4,-0.983884854987635
-1.3445986682015336,0.287185236046577,-0.4860097058902924,0.34971798462755893,3,0.5539520033575909
-1.145076192057498,1.76168562137387,0.7677659164481948,-1.088990627143931,1,-1.0596035907314014
0.2565692028543818,-1.023481773133239,-1.1628834507957815,-1.0913457591997917,1,-1.434997886249792
-0.4118310922281529,-1.5968985896494088,0.765931570256039,-0.20124437926413236,0,0.3331945625271736
0.8002679503468917,-1.2692318373544547,-0.9400103884488522,-0.46217915733554316,0,-0.08379171459694801
2.027331178632733,-0.5319816446908081,-0.39704391557073626,-1.5935430358171871,1,-1.350747461971517
-1.2149090587079123,0.451018612194054,0.009263765991772779,1.4153459713147327,4,2.3210779910677433
-1.1151478206358911,-0.2043148923958541,0.33669456129158254,0.46719751306109025,0,-0.2576248684875665
0.8252082598648952,-0.04048151624837707,0.7191557423560662,0.07756169499586978,0,0.2788050481196795
-1.1301120063466945,-0.6958150208382852,-0.4850925327942145,0.4401134944186898,0,0.9784035079494078
-0.8358163540342344,-1.023481773133239,-0.43464801250993007,-0.31595316410253327,1,-0.795121246161626
1.1793606550205695,-1.1053984612069776,0.5127917957385391,0.14558345025632238,0,0.4259766753399577
0.7853037646360881,0.451018612194054,0.2981732912563108,1.1762307990549743,0,-0.08059233139650718
-0.9655059635278628,1.434018869078916,-0.6868706139313522,-0.49452758880869124,1,-1.0084134595243481
0.5708171027812491,0.451018612194054,0.13124778777013327,-0.655022911556623,0,-0.17444090527610487
