longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
0.7304350836964775,-0.8059814732666672,0.614851988341531,-0.6263371895902109,-0.9199674553699508,-0.9915553272804069,-0.8803025647653404,1.1262881457527478,False,False,False,False,1.2258224754501654
0.5558529170704456,-0.7736735216385754,-0.12239820432211558,0.3669612734621532,1.3954253140702928,0.5812214708795537,1.2772523392869248,-0.4592698765606562,False,False,False,False,3.0708001210377107
-1.239849368225916,0.9109553846833485,0.7786853644890079,-0.06961312027092649,0.2491011924613706,0.34895485511753416,0.29831659275305283,-0.3214253827029161,False,False,True,False,-0.3578722087680458
0.7204589598892774,-0.6952113533989267,1.0244354287102235,-0.0631929085983812,0.0762427931711363,0.7355128656357522,0.09376285467134822,-0.9302270191429556,False,False,False,False,-0.4037300346410311
-1.4144315348519478,0.9063399630221902,0.5329353002677925,-0.6400947860313794,-0.7698535823021158,-0.6614049234472505,-0.6903598079751861,0.8231687964454755,False,False,False,True,0.8376306471300112
0.6456380313352598,-0.7459809916716419,-0.2862315804695926,-0.4915127444667598,0.4037639707736855,1.1121165926213123,0.3908528075995383,-0.6038334236365877,False,False,False,False,0.4270431364067713
0.755375393214481,-0.755211834993952,0.04143517182536143,-0.15124152582185946,0.4856442651743228,1.769099305776739,0.4590373869601065,-0.6692229724816666,False,False,False,False,-0.08165879246332078
-1.105171696828684,0.7540310482040443,-0.5319816446908081,1.0401663259833307,0.9177902633999085,2.296676333007612,1.0386063115249362,0.5559998452850212,False,False,False,False,-0.12005139086861075
1.1494322835989625,-0.7275193050270184,1.6797689333001316,-0.47316928254520185,-0.03747983794085994,0.6359700303091725,-0.1107908834103564,-0.9514924762355818,True,False,False,False,-1.3176871689002951
-1.1999448729971087,0.7586464698652027,0.12335185989909994,0.8576488798638289,0.3673727288178467,0.4899738718301888,0.804830610860131,1.890805572239119,False,False,False,False,1.675869045645509
0.2066885838183747,-0.6536725584485215,-0.12239820432211558,0.9961420173715916,0.35827491832888697,0.7753299997663842,0.6002768727784263,0.8885583452905544,False,False,False,True,0.3961157654691766
1.144444221695359,-0.6213646068204296,-1.678815277723147,0.2376398669151695,-0.25127838443141287,-0.2051669282004266,-0.2812523318117769,1.0004271179439468,True,False,False,False,-0.3749355858370636
1.1993129026349696,-1.069060507952557,-1.2692318373544547,2.97815307799593,1.7092997759394024,1.9117773697448366,1.915265189017956,1.0218311122163295,False,False,False,False,1.1138440634347362
-0.9904462730458663,1.8894247768484105,-0.7777317089120236,-1.2857846456702198,-1.2474886329725,-1.331660014646221,-1.2114848073738145,-1.351102971243272,True,False,False,False,-1.0532048243305197
0.6655902789496668,-0.6675188234319899,0.451018612194054,-1.2527664142114154,-1.3748579798179357,-1.371477148776853,-1.2991506951231167,0.7536231322077013,False,False,False,False,0.4590369684111796
-0.8856969730702414,1.3771129724600992,0.451018612194054,-0.46032885920011124,-0.6697776669235591,-0.6083154112730746,-0.5442499950596829,0.3406437993535069,True,False,False,False,-1.0969297280698778
0.012154169577935721,0.49556743517931295,-0.8596483969857621,0.9906389787951242,0.46744864419640336,0.9329394890334688,0.6100175269727932,0.30975000826780236,True,False,False,False,-0.6458166968077206
1.0845874788521448,-0.7459809916716419,0.12335185989909994,0.974129863065722,0.5220355071301616,0.6376290775646155,0.5905362185840595,0.4762024297452642,True,False,False,False,-0.6362185472063981
-1.2647896777439194,1.8248088735922268,0.287185236046577,-1.582948728799459,-1.6750857259536058,-1.6717647020120352,-1.7033878441893424,0.0466679039101652,True,False,False,False,-1.0617365128650287
0.5708171027812491,-0.7690580999774204,-0.2043148923958541,-0.16499912226302793,0.8450077794882309,-0.2582564403746025,0.8730151902206992,-0.571831335112831,False,False,False,False,1.4956371253540088
0.9050172503225093,-0.9167515931344111,-1.1053984612069776,0.8888327651304774,0.08079169841561615,0.7355128656357522,0.25448364887840186,1.8291565272474661,False,False,False,False,1.0253277948892066
0.5458767932632385,-0.6767496667543033,-0.2043148923958541,2.2334085239806765,2.150543584653948,1.749190738711423,2.1100782729052936,0.8430488817405369,False,False,False,False,2.851109141274107
-0.8956730968774486,1.326343334187384,-0.3681482685433311,-0.11272025578658772,-0.6834243826569986,-0.9268524843181299,-0.6757488266836358,1.5696763895634989,True,False,False,False,1.1788981885103664
0.7902918265396917,-0.8198277382501357,0.36910192412031545,0.022104189336863356,-0.12390903758597709,-0.04755743893334195,-0.05234695824415508,-0.24474505370768065,False,False,False,False,0.337460406794428
0.6256857837208597,-0.6859805100766133,0.7786853644890079,-0.6189998048215877,-0.6060929935008411,-0.2499612040973875,-0.6465268641005352,-0.20817123825195866,False,False,False,False,-0.06032957112704858
-1.095195573021484,0.6894151449478607,1.2701854929314391,-0.3190842024041149,-0.6470331407011598,-0.5436125683107979,-0.6611378453920855,0.6692539897359786,False,False,False,False,2.638883388978199
0.5957574122992526,-0.7967506299443572,0.614851988341531,-0.47316928254520185,-0.7744024875465956,-0.8787401139102831,-0.7341927518498371,1.7717328662383878,False,False,False,False,2.134447304375361
0.9000291884189129,-0.8798282198451643,-1.3511485254281932,-0.11363742888266562,-0.3786477312768487,-0.19355359741232564,-0.3689182195610789,0.5204650586774734,False,False,False,False,0.47290096227975653
-0.5215684541073742,0.5924912900635851,-0.2862315804695926,-0.32825593336489384,-0.36954992078788895,0.5812214708795537,-0.2666413505202266,-1.2861290339374627,True,False,False,False,-1.4669917182542005
0.5109603599380349,-0.6859805100766133,-0.2043148923958541,0.058791113179979294,-0.41958787847716733,-0.27152881841814647,-0.35430723826952853,0.7875647412480496,False,False,False,False,0.6808608703084106
-1.6289181967067938,1.2432657442865769,0.36910192412031545,-0.9235012727194499,-1.092825854660185,-1.0894391153515437,-1.1530408822076132,0.6505514704688485,False,False,False,False,0.8994853890052006
-0.9854582111422627,1.5894223688732738,1.8436023094476086,-1.3600756664525298,-1.2975265906617783,-1.1242791077158465,-1.3040210222203,-1.8582875863319024,True,False,False,False,-1.4083363595794518
-1.1750045634790982,0.7586464698652027,1.0244354287102235,-0.1319808908042236,-0.19669152149765468,-0.4241611659189021,-0.2033270982568418,0.6024790690933346,False,False,False,False,0.728851618315023
0.6356619075280597,-0.7921352082832022,0.04143517182536143,0.8869984189383217,2.2096793528321856,2.5571467521121622,2.0662453290306426,-1.3316384974874806,False,False,False,False,-0.7311335821528094
0.7952798884432881,-0.8336740032336041,0.287185236046577,-0.09070810148071816,-0.5378594148336434,-0.2980735745052344,-0.4711950886019312,0.45278964636641167,False,False,False,False,0.27453920385242503
-1.3445986682015336,0.8601857464106333,0.5329353002677925,-0.7024625565646765,-0.9882010340371485,-0.7426982389639574,-0.9241355086399914,1.3594462192829757,False,False,False,True,1.0125302620874432
0.745399269407281,-0.7782889432997337,-0.6138983327645466,-0.9207497534312162,-0.5151148886112442,-0.01437649382448203,-0.4663247615047478,-0.9498992986683819,False,False,False,False,-0.2618907127548209
0.3712946266372066,0.09402575065874254,0.6967686764152695,-1.6939266734248848,-1.7751616413321625,-1.7198770724198822,-1.8007943861330111,0.3806117757132635,True,False,False,False,-1.2345032056888334
-0.09758319230128554,0.4724903268735312,-0.8596483969857621,-0.7437353458881819,-0.4969192676333248,-0.044239344422455966,-0.47606541569911465,-1.750713466250962,True,False,False,False,-1.4776563289223366
-1.5341450205383762,1.2663428525923555,-0.04048151624837707,0.5971717205777057,0.6494048539755973,0.24609392528006838,0.707424068916462,-0.46051671117846504,False,False,False,False,-0.18510551594424096
-0.8607566635522379,1.367882129137786,-1.023481773133239,0.5705737007914466,0.631209232997678,0.12830157014361565,0.7366460314995628,-0.682037661609145,True,False,False,False,-0.6575477685426703
1.2092890264421696,-1.336754964299605,0.04143517182536143,0.2853328679112202,-0.25127838443141287,-0.29143738548346243,-0.11566121050753984,0.19303243432293163,False,False,False,True,0.12203527129807877
0.14184377907156406,0.2786426171049802,-1.2692318373544547,-0.426393454645229,-0.46507693092196584,-0.44241068572877507,-0.3250852756864279,-0.583191383852866,True,False,False,False,-1.0436066747291972
0.14683184097516053,0.32018141205538536,0.20526854797283844,0.13583365325052277,0.09443841414905571,0.5646309983251236,0.2496133217812184,-1.1369244913396879,True,False,False,False,-1.263297654492801
-0.9056492206846486,1.3955746591047227,-1.5968985896494088,0.8338023793658035,0.3764705393068064,1.2182956169696642,0.454167059862923,-0.3361103237571074,True,False,False,False,-1.0148122259252297
0.30644982189039593,-0.1413607540602104,1.8436023094476086,0.6054262784424068,0.5811712753083996,0.21125393291576547,0.5126109850291244,-0.7392535168485888,True,False,False,False,-1.2473007384905967
-1.7735719919112187,1.5709606822286504,0.12335185989909994,-1.583865901895537,-1.6523411997312065,-1.4444752280163449,-1.6352032648287742,-0.5545141876432658,False,False,False,False,-0.7066049776160964
0.6606022170460633,-0.8613665332005409,-0.12239820432211558,-1.1601319315075478,-1.2611353487059396,-0.7974467983935762,-1.3381133119005841,0.6728559564096485,False,False,False,False,-0.12111785193542436
-1.1251239444430912,0.7494156265428893,-1.3511485254281932,0.34311477296412785,0.6175625172642384,1.4870612723514296,0.5515736018065919,0.5448476023146213,False,False,False,False,-0.1456464564721374
0.9748501169729236,-0.7644426783162653,-0.12239820432211558,0.19728425068774197,0.7358340536207145,2.3646972704807747,0.8535338818319653,-0.7416779174943281,True,False,False,False,-0.9284288795133273
0.5109603599380349,-0.6675188234319899,-0.5319816446908081,2.5113119720922796,1.4727567032264501,1.5285374537375045,1.5012873857573634,1.3476012904137928,False,False,False,False,0.99973272928568
-1.1949568110935052,0.7632618915263577,-0.7777317089120236,1.9802687494631765,1.8457669332737978,1.4289946184109248,2.037023366447542,1.1026675566042605,False,False,False,False,1.5564254061623846
1.2392173978637766,-1.4336788191838772,-0.12239820432211558,0.594420201289472,1.1861756728242197,1.0407775606372636,1.2626413579953746,-0.6255837608583619,False,False,False,True,-0.45385370478127074
-0.40185496842094576,-0.33982388548991643,-0.6958150208382852,-0.34017918361390653,-0.8289893504803538,-0.7858334676054753,-0.875432237668157,0.7442718725741362,False,False,False,False,-0.36853681943618194
2.017355054825533,-1.345985807621915,0.36910192412031545,0.6522021063423796,0.49929098090776236,0.7122862040595503,0.5126109850291244,-0.254373387700759,True,False,False,False,-1.1822466134149665
0.6606022170460633,-0.8198277382501357,0.614851988341531,-0.35210243386291923,-0.16484918478629573,0.18470917682867752,-0.2909929860061438,-0.9614671531780515,False,False,False,False,-0.11898492980179715
1.1095277883701555,-0.7459809916716419,-1.5149819015756703,3.2459676220506766,3.1558516436839947,3.147767575049869,3.0159591129814145,0.07756169499586978,True,False,False,False,-0.7940547850948124
-0.8008999207090237,1.3724975507989443,-0.8596483969857621,0.7723517819285843,0.8222632532658317,0.6840824007170194,0.9168481340953502,-0.36173970201206407,True,False,False,False,-0.7993870904288805
0.6556141551424598,-0.8013660516055122,0.7786853644890079,-0.7382323073117145,-0.16484918478629573,0.44020245416689896,-0.24228971503430935,-1.4173237431668897,False,False,False,False,-0.8068523178965757
0.7503873313108845,-0.755211834993952,0.5329353002677925,-0.6254200164941329,-0.3468053945654897,0.48831482457474584,-0.2471600421314928,-0.22548838572152397,False,False,False,False,-0.08379171459694801
-0.8108760445162309,1.0032638179064657,1.597852245226393,-1.8773612926404644,-1.916177703911038,-1.8890998924750677,-1.9030712551738636,0.05158597379152168,True,False,False,False,-0.2618907127548209
-1.1600403777683017,0.7494156265428893,1.6797689333001316,-0.9262527920076836,-1.0473368022153866,-1.1574600528247065,-1.0215420505836603,0.47509413230721215,False,False,False,False,0.2585422878502209
0.8152321360576952,-0.7459809916716419,0.04143517182536143,0.07530022890938147,0.1308296561048945,1.2664079873775111,0.31292757404460314,-0.17277498882416711,True,False,False,False,-0.24482733568580314
-1.1251239444430912,1.870963090203787,-0.9415650850595007,-0.4529914744314881,-0.6197397092342807,-0.5668392298869998,-0.6026939202258842,-0.04913055589147041,True,False,False,False,-0.7332665042864366
1.2242532121529732,-1.3506012292830702,-1.1053984612069776,-0.08153637051993917,0.8450077794882309,-0.5817706551859868,0.7415163585967461,-0.42802974252556053,False,False,False,True,-1.0116128427247888
-1.1400881301538945,0.740184783220576,1.434018869078916,-0.49609860994714927,-0.733462340346277,-0.9268524843181299,-0.6757488266836358,1.5696071209736209,False,False,False,False,1.0263942559560202
0.735423145600081,-0.4644402703411288,0.20526854797283844,1.398781006549789,1.4545610822485309,1.307884168763586,1.2480303767038243,0.07375192255256535,True,False,False,False,-0.8345803056337296
0.7653515170216881,-0.7459809916716419,0.6967686764152695,0.2908359064876876,0.4901931704188026,1.0706404112352375,0.5905362185840595,-0.2385108806186372,False,False,False,False,0.26494105425110254
1.2591696454781838,-1.336754964299605,-0.3681482685433311,0.7503396276227148,0.4856442651743228,-0.05917076972144293,0.6782021063333614,0.03426882632195639,False,False,False,True,-0.02726927805582666
0.5957574122992526,-0.7044421967212368,-0.2043148923958541,1.038331979791175,0.9223391686443884,0.30581962647601624,0.9655514050671845,0.20744030101760993,False,False,False,False,1.9094240192776895
0.8202201979612987,-0.8659819548616959,0.20526854797283844,0.6522021063423796,0.8040676322879122,0.4999281553628468,0.8973668257066164,0.03773225581586938,False,False,False,False,-0.03900034979077637
0.5658290408776456,-0.7875197866220438,0.614851988341531,0.009263765991772779,1.2544092514914174,-0.19189455015688264,1.0726986012052204,-0.1166674310227754,False,False,False,False,0.8578934073994698
-0.6911625588298025,1.3724975507989443,-1.7607319657968856,2.5388271649746166,1.359034072114454,1.339406066617003,1.4915467315629964,1.2923942242808186,True,False,False,False,0.008990398215836087
0.8102440741540916,-0.755211834993952,0.5329353002677925,0.22571661666615683,-0.17394699527525542,1.276362270910169,-0.09130957502162262,0.3130056319920804,False,False,False,False,-0.2810870119574659
-0.6612341874082025,1.9678869450880625,-1.1873151492807161,-0.4392338779903196,-0.428685688966127,-0.6332011201047196,-0.49067639699066495,-0.42920730855349065,True,False,False,False,-0.7279341989523685
0.13685571716796052,0.28787346042729356,-0.8596483969857621,0.5806626048483036,-0.06477326940773905,-0.17530407760245267,0.16681776112909988,1.1641087958262784,True,False,False,False,-0.7012726722820283
0.7204589598892774,-0.8844436415063194,0.287185236046577,-0.08887375528856235,0.6357581382421579,1.4538803272425698,0.8778855173178826,-1.080539859178783,False,False,False,True,-0.36640389730255474
-0.6512580636009954,1.7048079104021727,-1.1053984612069776,-1.6443993262366783,-1.54771637910817,-1.6120390008160874,-1.6303329377315907,-1.3619088712642808,True,False,False,False,-1.1470533982101174
-0.8308282921306308,1.3909592374435678,-1.1053984612069776,1.7766563221338831,1.0042194630450256,1.1851146718608043,1.145753507662972,0.6132849691143434,True,False,False,False,-0.4709170818502885
-1.4443599062735548,0.9478787579725954,1.1882688048577006,-0.372280241976633,-0.46507693092196584,-0.5402944737999118,-0.42249181763009674,-0.42415070149237766,False,False,False,True,1.0583880879604286
0.7005067122748704,-0.8105968949278256,1.2701854929314391,-0.29982356738647903,-0.16939809003077558,0.841691889984104,-0.2130677524512087,0.32457348650175016,False,False,False,False,-0.31521376609550145
-0.511592330300167,0.5924912900635851,-0.7777317089120236,0.21562771260929994,0.19906323477209226,0.6359700303091725,0.4298154243770058,-1.0501309482222263,True,False,False,False,-1.3411493123701945
0.6406499694316633,-0.4967482219692206,0.12335185989909994,-0.6850362677391963,-0.7835002980355553,-0.520385906734596,-0.5734719576427835,0.8765056106517374,True,False,False,False,0.8301654196623159
-0.910637282588252,0.9478787579725954,1.0244354287102235,-0.860216329090075,-0.760755771813156,-0.8273096489915502,-0.6708784995864524,-0.14853098236677553,True,False,False,False,-0.7407317317541319
0.2765214504687889,-0.127514489076742,0.451018612194054,0.1908640390151967,0.17176980330521316,0.2825929648998143,0.18629906951783365,-0.866222842095442,True,False,False,False,-1.3208865521007358
0.7404112075036775,-0.755211834993952,-0.5319816446908081,-0.8758082717233993,-0.4468813099440464,-0.38600307904371317,-0.4371027989216471,-0.9347294774850425,False,False,False,False,0.2638745931842889
0.6755664027568669,-0.8567511115393825,-0.8596483969857621,-0.3796176267452562,-0.11481122709701738,-0.27484691292903246,-0.2569006963258597,0.16414743234369655,False,False,False,False,0.22441553371218537
0.6157096599136527,-0.7690580999774204,0.7786853644890079,-1.771886386591506,-1.825199599021441,-1.7580351592950711,-1.776442750647094,-1.004760021851965,False,False,False,False,0.09963958889499296
0.7653515170216881,-0.7413655700104836,0.451018612194054,-0.8446243864567508,-0.8107937295024344,-0.5154087649682669,-0.6854894808780027,0.36239413657528075,False,False,False,False,0.16362725290380958
0.6456380313352598,-0.7044421967212368,-0.4500649566170696,0.7017294535305861,2.1459946794094678,2.197133497681032,2.222095796140513,-0.8091455240357547,False,False,False,False,0.3449256342621233
-1.0303507682746733,1.0586488778403393,-0.6138983327645466,-1.0078811975586166,-1.1383149071049836,-1.1126657769277455,-1.2309661157625484,0.5537832504089171,True,False,False,False,0.2820044313201203
0.6206977218172562,-0.8521356898782275,0.36910192412031545,-0.9711942737155007,-1.129217096616024,-1.1425286275257196,-1.260188078345649,1.7578791482627352,False,False,False,False,1.730258560053003
-0.11254737801208908,0.49556743517931295,-0.5319816446908081,0.021187016240785457,0.26274790819481014,-0.012717446569039033,0.040189256602330345,-0.6584170724606578,True,False,False,False,-1.2313038224883925
-1.0802313873106804,0.7078768315924842,-1.1873151492807161,2.3553925457590372,1.4727567032264501,2.192156355914703,1.7594147219080858,1.468682785520994,False,False,False,False,0.7117882412460053
-0.890685034973845,1.8063471869476033,-0.6138983327645466,0.6265212596521984,0.7494807693541541,-0.35116308667941026,-0.12540186470190673,-0.4768640983897345,True,False,False,False,-0.9849513160544486
0.6606022170460633,-0.7413655700104836,1.8436023094476086,0.1174901913289648,0.9905727473115861,0.4684062575094299,0.8778855173178826,-0.8604735491355465,False,False,False,False,0.10070604996180657
-1.32963448249073,0.8371086381048515,0.7786853644890079,1.697779435871184,1.5819304290939666,0.906394732946381,1.6766191612559673,0.6455641319976136,False,False,False,True,1.8966264864759261
-0.4168191541317493,-0.33982388548991643,-0.04048151624837707,0.21012467403283255,0.5311333176191213,0.6956957315051204,0.2252616862953012,-0.6389525987048665,False,False,False,False,-0.8399126109677977
1.2342293359601801,-0.8336740032336041,-2.0883987180918395,-0.489678398274604,-0.9381630763478702,-1.5307456852993806,-1.6205922835372237,0.0017818576690518172,True,False,False,False,0.6115409009655258
0.6406499694316633,-1.0829067729360253,-0.2043148923958541,-0.4309793201256185,0.34462820259544746,-0.7526525224966154,-0.4176214905329133,-0.9819706557820168,False,True,False,False,2.804184854334308
-1.32963448249073,0.9986483962453107,1.8436023094476086,-0.9693599275233449,-0.6379353302122001,-1.1806867144009083,-0.7293224247526537,-0.6708161500488666,False,False,True,False,0.671262720707088
0.7404112075036775,-0.6767496667543033,1.8436023094476086,-1.5701083054543683,-1.7114769679094446,-1.7431037339960842,-1.7715724235499106,0.2651410363862017,True,False,False,False,-0.2618907127548209
0.6157096599136527,-0.6859805100766133,0.5329353002677925,-0.05952421621406961,0.04440045645977735,1.2299089477577652,0.3275385553361535,0.4931732342654381,False,False,False,False,-0.11151970233410187
0.8551366312865023,-0.7367501483493286,0.451018612194054,0.9539520549520082,0.449253023218484,1.0955261200668824,0.7171647231108289,0.17654650993190538,False,False,False,False,-0.11898492980179715
1.1594084074061626,-0.9121361714732561,-1.5149819015756703,-0.9024062915096583,-0.9563586973257896,-0.925193437062687,-1.0069310692921098,-0.97587501987273,False,False,False,False,-0.7727255637585402
0.6506260932388633,-0.7459809916716419,0.36910192412031545,-0.534619879982421,0.9359858843778279,0.9561661506096708,0.6928130876249118,-1.39023972452449,False,False,False,False,0.40464745400368546
-0.8158641064198273,1.4278826107328146,-1.1873151492807161,0.4311633901876061,0.18086761379417285,-0.22341644801029956,0.05480023789388067,0.14883907398060078,True,False,False,False,-0.14777937860576462
-1.3146702967799264,0.9801867096006872,1.8436023094476086,-0.5832300540745496,-1.001847749770588,-0.8687858303776251,-0.8413399479878729,0.9386395357725376,False,False,True,False,1.3473990370669169
0.5458767932632385,-0.6813650884154583,0.5329353002677925,-0.17692237251204063,-0.26492510016485243,-0.06912505325410091,-0.12053153760472328,0.4221729296402201,False,False,False,False,0.23614660544713506
0.5907693503956492,-0.6582879801096765,0.451018612194054,-1.349069589299595,-1.3293689273731373,-0.6464734981482636,-1.1871331718878972,-0.6295320704814228,False,False,False,False,-0.4186604895764216
2.0223431167291364,-1.336754964299605,-0.5319816446908081,-1.356406974068218,-1.3794068850624157,-1.0247362723892668,-1.2504474241512822,-1.0126566410980868,True,False,False,False,-1.3443486955706352
-1.0103985206602664,0.6478763499974588,-1.2692318373544547,2.6498051096000426,1.600126050071886,1.5368326900147196,1.8178586470742872,0.9193828677863809,False,False,False,False,1.5777546274986567
0.6905305884676703,-0.7413655700104836,0.8606020525627465,-0.9757801391958902,-0.7425601508352366,-0.3777078427664982,-0.7488037331413875,-1.1779314965476184,False,False,False,False,-0.3951983461065222
0.6955186503712739,-0.829058581572449,1.106352116783962,-0.3071609521551022,-0.40139225749924795,0.22784440547019544,-0.2861226589089603,-0.31629950705192467,False,False,False,False,-0.7279341989523685
0.30644982189039593,-0.14597617572136543,-0.2862315804695926,-0.7593272885215061,-0.3240608683430905,-0.2864602437171334,-0.5491203221568662,-1.505294852312282,True,False,False,False,-1.4509948022519963
0.6606022170460633,-0.7321347266881735,1.2701854929314391,-0.4933470906589156,-0.519663793855724,-0.936806767850788,-0.4127511634357299,-0.29856674804308986,False,False,False,False,2.6794089095171163
1.3090502645141908,-1.3413703859607602,0.20526854797283844,1.4776578928124882,0.9860238420671062,0.6857414479724624,0.882755844415066,0.20169100805771412,False,False,False,False,0.028186697418481073
-0.37691465890294223,0.2001804488653314,-0.04048151624837707,-0.18976279585713118,-0.05112655367429949,0.17973203506234853,-0.008514014369504087,-0.38937786937349056,True,False,False,False,-1.4030040542453839
1.1793606550205695,-1.147522676192209,-0.9415650850595007,-0.27414272069629786,-0.11936013234149724,0.6359700303091725,-0.1448831730906405,-0.3306381051567249,False,False,False,False,-0.8079187789633894
0.8950411265153093,-0.8936744848286327,0.20526854797283844,-0.08428788980817287,-0.4832725518998852,-0.6016792222513027,-0.45658410731038085,1.3783565443197412,False,False,False,False,1.0103973399538162
-0.9206134063954521,1.326343334187384,1.5159355571526545,-0.16775064155126163,-0.40594116274372777,-0.8190144127143352,-0.2666413505202266,-0.03063584239397465,True,False,False,False,-0.41759402850960803
0.9548978693585235,-1.027521713002155,-0.8596483969857621,0.41281992826604813,0.7995187270434324,0.879849976859293,0.751257012791113,0.0640543199696089,False,False,False,False,0.6051421345646442
-0.8457924778414344,1.1186493594353646,-1.5149819015756703,-0.32367006788450436,-0.8790273081696321,-0.7144944356214264,-0.7488037331413875,2.8492750503846227,True,False,False,False,0.4505052798766707
-1.5690614538635796,1.5294218872782452,-1.023481773133239,1.8500301698201151,2.373439941633461,-0.5120906704573809,-0.01338434146668753,-0.10863227459689703,True,False,False,False,0.14336449263435097
0.7404112075036775,-0.7044421967212368,0.614851988341531,0.5137089688346169,1.0497085154898242,0.5861986126458826,0.9314591153869005,-0.904874715247512,True,False,False,False,0.40464745400368546
0.6306738456244562,-0.709057618382395,1.3521021810051774,-0.6868706139313522,-0.6879732879014785,-0.9782829492368629,-0.831599293793506,0.08067878154039165,False,False,False,False,0.6126073620323395
-0.9056492206846486,1.3863438157824126,-1.5968985896494088,0.3825532160954775,0.0671449826821766,0.4650881629985439,0.07915187337979789,0.33731890703935014,True,False,False,False,-0.9689544000522445
-2.262402058464118,2.258658509740889,-1.023481773133239,0.7705174357364285,0.7494807693541541,0.5745852818577817,0.8145712650544978,-0.9680476692164864,False,False,False,True,-1.175847847014085
-0.5814251969505813,0.6063375550470536,-0.12239820432211558,-0.4181388967805279,-0.30586524736517107,-0.23337073154295754,-0.7293224247526537,-0.31207412306935073,True,False,False,False,-0.32801129889726477
-1.00541045875667,1.5848069472121187,0.942518740636485,-0.9152467148547488,-0.9199674553699508,-1.0197591306229379,-0.86569158347379,-0.9229538172057381,True,False,False,False,-1.3187536299671085
-1.3745270396231406,1.0263409262122474,1.8436023094476086,-1.7700520403993503,-1.8388463147548804,-1.777943726360387,-1.8202756945217449,-1.511875368350717,False,False,True,False,-0.8836375147071557
-2.237461748946114,2.2401968230962623,-0.4500649566170696,0.7640972240638833,0.4901931704188026,0.2859110594107003,0.3080572469474197,-0.5618566581703613,False,False,False,False,-0.9572233283172947
-0.24223698750571743,1.949425258443439,-0.8596483969857621,0.1743549232857945,0.3309814868620079,-0.28148310195080445,-0.16436448147937427,-1.2806568153370803,True,False,False,False,-1.347548078771076
-1.4443599062735548,1.0448026128568708,-1.1053984612069776,-1.8755269464483086,-1.9343733248889574,-1.9123265540512697,-1.907941582271047,1.7735338495752226,False,False,True,False,0.2713398206519842
-1.3396106062979372,1.012494661228779,1.8436023094476086,0.030358747201564444,-0.11026232185253754,-0.4274792604297881,0.03044860240796346,1.0248789301709733,False,False,True,False,0.4814326508142654
0.8152321360576952,-0.8105968949278256,0.36910192412031545,-0.4704177632569681,-0.8289893504803538,-0.8422410742905372,-0.7244520976554703,1.3751701891853414,False,False,False,False,0.7331174625822774
-1.3396106062979372,0.8417240597660098,0.6967686764152695,1.4877467968693452,0.7176384326427951,0.426930076123355,0.9655514050671845,2.2880609351909484,False,False,False,True,2.130181460108107
1.2691457692853838,-0.7829043649608888,0.287185236046577,-0.5226966297334084,-0.5424083200781232,-0.5286811430118109,-0.656267518294902,-0.7202739232219454,True,False,False,False,-0.9881506992548895
-1.4194195967555514,0.9294170713279719,1.2701854929314391,0.09914672940740683,-0.06477326940773905,0.30581962647601624,-0.12053153760472328,0.47149216563354235,False,False,False,True,0.36838777773202275
0.5907693503956492,-0.6490571367873664,0.36910192412031545,-0.6015735159961076,-0.5424083200781232,0.31743295726411724,-0.5052873782822153,-0.0647159886140792,False,False,False,False,-0.28535285622472034
-0.2073205541805068,0.9340324929891269,-1.023481773133239,0.6063434515384847,0.7039917169093556,-0.3445268976576383,-0.0328656498554213,-0.8268782830445895,True,False,False,False,-1.055337746464147
-0.15245187324089618,-0.5982874985146511,-0.4500649566170696,-0.1319808908042236,-0.36500101554340914,-0.04589839167789896,-0.42249181763009674,1.7481122770899002,False,False,False,True,0.8717574012680468
0.6256857837208597,-0.8521356898782275,0.451018612194054,-0.8226122321508812,-1.0882769494157052,-1.0728486427971136,-1.128689246721696,1.4318318957057588,False,False,False,False,1.7185274883180532
-0.18238024466250327,1.4924985139889984,-0.4500649566170696,-1.1821440858134173,-1.183803959549782,-1.343273345434322,-1.503704433204821,-0.2735607870970373,True,False,False,False,-0.8516436827027474
-0.10755931610848554,0.28787346042729356,-0.9415650850595007,-1.1032671995507182,-1.1474127175939433,-1.2835476442383742,-1.182262844790714,-1.044727998211722,True,False,False,False,-1.0617365128650287
0.6456380313352598,-0.7505964133327969,0.8606020525627465,0.4696846602228778,1.5864793343384465,1.5783088714007945,1.6181752360897659,-0.9075761902527643,False,False,False,False,2.750861800993628
-1.1799926253827018,0.7355693615594209,-0.04048151624837707,0.5283837383718634,1.0770019469567031,0.6708100226734754,1.1165315450798714,-0.1652247125274364,False,False,False,False,0.8344312639295705
0.5957574122992526,-0.7829043649608888,0.614851988341531,-0.6593554210490152,-0.8471849714582732,-0.8439001215459802,-0.7585443873357544,1.3527271660647846,False,False,False,False,1.5350961848261124
0.6406499694316633,-0.6905959317377683,0.5329353002677925,-1.2711098761329735,-1.4067003165292948,-1.36981810152141,-1.3722056015808681,0.9788153179019291,False,False,False,False,1.5127005024230264
-1.32963448249073,2.5401992310714023,1.8436023094476086,2.1719579265434574,2.455320236034098,1.2083413334370061,1.9396168245038732,-1.3737538001334635,True,False,False,False,-1.3976717489113157
